price,predicted_price
80,106.88429868127538
33,42.86484295859857
54,67.73456242983825
110,116.10140049439224
125,206.8298220360131
76,109.15526126686238
65,108.72604366794367
140,75.81206146739508
45,56.23253288769517
130,132.9016331393172
100,63.64630533918698
105,130.10854174954358
120,113.55729938888545
25,62.42596502909852
60,127.68894078622614
100,67.12066587301584
89,128.86769357850278
100,119.84532100405814
40,48.493313949365294
28,36.33718400627647
95,103.44962855838943
205,249.34419421031487
150,128.10267641117053
120,101.13876058683141
62,60.39732437497148
55,57.232659975651416
115,132.90801776255452
90,112.79748218897494
40,64.43048569920643
70,112.27927218176093
78,74.4017980120431
57,53.555172229594696
90,54.46794857484747
40,56.297267217225276
60,93.67165108694262
55,94.73788235047182
75,101.772887042923
99,92.81464000674544
120,99.17091472401235
50,59.9704301747352
78,76.17001207288689
70,92.10973366626415
90,188.64897208318385
55,51.136665875002855
100,75.34741259603985
45,61.831406350912104
130,146.44003735384382
100,74.9957413308913
54,78.88358995920441
37,56.12572441801023
47,55.70534730793504
95,101.1655580254951
85,104.53182252404316
55,51.44721738101357
38,43.66253191304946
38,45.66185018204842
110,93.39961922860209
90,98.67820441808227
51,71.32044754510196
55,103.01997204290112
68,61.7136380964018
80,67.58832178225973
30,55.3374723439615
80,124.87717393841599
44,56.31165756698162
65,116.05376086162352
60,47.186355433483676
150,148.12208771083988
85,90.97662896335612
27,38.80187609606925
55,59.0323312261954
289,231.66218439455645
80,91.66927911780208
85,94.66857678672838
47,68.22048438151883
45,59.16693358304698
75,86.17003885206854
33,45.83192395511297
100,61.797519899626536
30,42.912151164109936
93,193.93637843063445
38,52.3403695918007
52,74.5065439696903
65,76.19633408029878
25,57.458049506049
65,78.56464098100334
44,62.76366161420282
45,62.286549002994356
115,137.87760521614683
120,150.52988791430369
50,56.296786858591446
55,47.084694826311996
39,60.52040454545455
46,48.78105537765138
37,46.72304601843593
140,167.35854781264794
120,160.61297385106087
75,97.49377963979914
50,47.258112419783494
240,208.1936830194549
75,122.36601772127851
89,50.5250165400521
138,116.96866262598802
90,113.44784214516991
100,103.47033164773376
160,210.46781037022248
70,87.73302187339631
150,128.24042053703522
64,64.36191821349381
60,62.18930719680313
34,43.778414478097915
69,130.7676059830981
55,55.95481438522416
200,128.62342630433437
90,57.02981070226635
90,101.784059254878
34,49.081570689905504
70,77.02223771443084
131,119.7912791108534
33,42.80828769187143
80,111.16624098085823
120,115.04924199685735
90,106.0204839846428
85,59.28990389678504
99,118.3697882407421
75,56.350682203753536
28,47.75851095647053
220,197.2424398323899
39,43.83115930152196
49,46.94606229544652
130,100.21938894520933
55,92.21696963447738
65,47.88095571349764
122,154.2318333150116
89,91.04028506272874
188,134.51400208035173
150,54.708509238714484
160,157.3057359669741
110,93.05946439998695
35,54.235031214064584
138,90.39624937628732
69,87.20281252117728
78,137.88067407949427
100,110.54191798042902
46,48.95836831174148
220,215.2976111166612
220,201.55803077118975
220,169.5748850620968
80,99.78508303729899
95,146.15980952839524
39,55.44514970358157
30,55.45748234830528
150,118.18751981708834
100,87.52767477116053
45,60.56043028207873
130,121.73523229208065
65,49.14733911057879
40,55.59395080955799
80,118.28589296947905
90,71.83702667084374
220,231.8486436971671
43,53.97777790988922
45,45.421727991695036
95,88.97069152590328
28,48.6569574717113
75,117.08289333823808
115,117.21958341185717
230,196.2167098211215
60,42.07016964685073
115,99.86351555226418
120,106.45089317456787
68,107.50950085075746
105,128.13336447905237
95,104.34876858936356
85,114.86595380722261
220,170.10284551085957
150,160.03174126345357
199,134.10519608048463
60,78.8502480404991
55,92.9612620719121
150,105.71340877034271
100,137.16430193375686
175,198.93601228160446
100,128.66138757540634
83,118.76675256592384
80,94.12799428864074
120,87.83112194404987
110,107.65362417170982
85,87.36889590318859
100,98.75944584949166
60,84.42316540921996
150,123.1249266705448
50,54.96654528478055
98,97.84297555962556
50,55.5490233462059
45,43.931095759758584
72,88.30763269111614
60,82.53907337573669
70,54.29706642117804
111,141.0499849366322
80,86.24862968360006
200,241.73268882887245
125,139.04963669271237
40,38.839583678212975
120,115.34948459547522
199,197.92378808820277
187,142.24704514283448
98,75.44508651726585
60,45.631665799624564
95,111.53366184141127
35,105.9037426694804
175,171.8791594672835
35,38.90846888274904
70,125.21393606542806
33,49.6235895766928
95,52.927267523823076
32,47.88370063376706
30,41.212051648446106
81,88.2475404695412
45,40.93338646439329
215,112.13962498048865
69,99.3401486435787
95,81.13901425249274
99,93.73091485318912
90,91.78732109936337
150,141.66854602262933
49,50.241645655638365
100,103.28827261095108
60,98.2004450415095
44,54.746280213457005
220,176.62992477612704
220,168.44749176642162
220,139.89154629710504
30,53.79333087701768
100,90.31976240193316
163,200.2775667060829
220,48.09426717368793
90,92.47629622697137
120,153.00973411745255
102,150.9779251586007
39,59.773641629073744
30,52.69170092191065
75,79.92870398143305
35,53.40736262150571
35,51.43016379219864
120,176.56169801274152
49,60.44476759557668
48,55.99948581063685
145,146.978476945485
37,65.49268253461409
115,219.71256824393367
70,58.55784206039061
50,77.25469992475499
35,45.581702256160824
50,44.430665474321486
120,236.61695322462154
30,43.51546103273892
150,157.8404354721206
240,137.1526876788999
105,114.7835771481794
35,61.61994116185818
39,39.92403478798508
180,147.2796775162549
130,157.32720818266705
220,187.1720711394344
62,53.599029753210296
135,106.94522423234005
155,126.29269758661144
55,54.29072378016404
30,39.542677658928895
35,94.09537141533744
49,53.861956303948155
170,150.96252302802165
56,43.350773622442425
90,86.88858150131462
80,106.05656558268836
52,84.9504015023917
30,53.06155895763163
220,193.376125261809
150,84.30865713840839
45,43.93426240762219
105,95.97950338825511
26,48.81959680293804
90,85.16961832433392
70,98.37353821235124
85,105.89755458618075
180,177.0258944262222
99,118.8395046513694
110,111.33637380799954
70,53.875854570231006
39,48.838002055096624
25,43.8113841504712
104,90.75706086124406
80,83.25479700447339
195,289.99475059641344
48,109.31880618999857
85,114.30103516854743
56,59.32612494864609
95,117.85697491530509
220,115.58708993446157
110,95.16628053138245
55,54.5210080268384
140,80.67316469657243
95,97.05023738846282
95,106.79049262451464
69,86.86685265078096
125,135.832031110968
50,69.92969732520832
35,124.78895928089258
77,104.91116899295825
183,179.08785159520323
36,48.421450579292916
112,108.00617810551823
44,57.30479318477162
120,115.16849928293972
60,56.332413401773664
119,110.73423605633235
135,150.65970311850643
29,45.093968344077545
49,59.760120154512904
150,119.30107701561617
44,46.9342968594597
34,51.34939460619733
110,107.85046846451993
60,105.11338787937554
100,106.62308183483186
35,54.12719181945501
55,49.95094838690697
45,64.37398692917989
51,43.70003556669224
65,112.62951039191724
62,58.316458337659505
150,130.2774301292268
76,58.92111039204006
95,83.90386911185506
43,63.97620361233753
105,86.31702133614138
99,104.20519028592209
85,125.54253733389811
120,105.89742560823828
140,156.4097928140966
110,136.57434745898155
55,53.5000597667046
51,38.57961298347925
75,126.70080705151948
75,141.35444763193823
120,127.32313724959289
80,87.87802208341638
130,148.6570262238983
65,110.8150524014709
121,136.96421740782003
250,144.45185857201545
48,127.16762869624785
58,53.87635185417899
190,174.15596510666575
70,53.19679716247164
99,104.60837682272404
72,119.89827897872408
34,59.33545769787055
120,142.7723977476475
45,54.63883695122033
85,46.201376036688494
47,47.675445928581205
50,61.1033981275878
32,64.63508895956392
95,94.44635678584824
125,61.611430722812415
78,134.38573586108447
140,96.60527717316359
87,124.97858705806136
200,110.28469766436841
70,95.17478474883356
200,129.10146814302433
250,242.98503145279017
200,91.87263582894678
32,60.45140430239696
150,166.97676451875242
39,50.55382724761258
140,145.3517942831172
48,47.85713395440782
38,54.080036609567586
150,130.8328876303973
90,92.00496519945585
140,126.12633098438064
55,46.91017563523866
95,130.73755366927952
120,102.89104778857083
115,57.260773942883795
110,123.1470442709603
120,159.05714025668343
22,47.29247105697681
132,114.4384044252209
140,109.2830736866243
118,114.26463544623684
83,101.00295950865636
92,121.2190367632509
45,57.10970911487181
95,104.2052269541009
41,46.62275435010204
99,77.09486126520297
65,80.08048635983894
75,84.30288606466628
40,48.8204887311747
90,109.54511522990082
75,98.94850151985632
150,105.99952348186449
99,168.63208535485543
130,92.02551877107705
94,130.2838474441217
80,83.98889534998322
85,115.77711556917048
65,83.72603726511134
190,127.92052993941185
120,99.35939580823731
155,146.1908395125422
100,100.93034539529454
40,45.69326290271691
50,58.3392554752058
75,91.88237013746486
65,52.20635717915066
189,95.98081099345717
60,107.7309585751666
95,80.66990848973684
65,54.671726041158074
103,108.87874173943548
30,46.113515516221604
125,110.49757660183711
50,58.65706598438748
75,90.82115362079443
120,144.88762428177503
86,83.91339350180931
35,63.893090874727754
80,130.35633565527246
40,46.73065314050022
110,48.05825063060399
110,107.86576497659549
72,90.55079590852601
120,96.23790393881075
80,95.4964340427901
80,122.43329950978452
135,129.0147019477615
70,106.65669139815932
45,66.21265911540829
80,95.87009720356399
80,104.56048803991241
57,60.27653965192362
78,112.07557507350899
89,73.07072666183485
60,82.8528350899237
28,101.5155068056863
80,98.30839914951706
49,47.927370272965895
140,149.73963514493607
77,102.17221820767982
125,172.8582814936693
75,89.49987595799041
80,96.72483194033695
115,57.61455442991731
49,48.77776063107858
44,48.21915604538538
125,107.40473851303265
60,95.51531934098323
180,124.31166490850286
30,50.164779167710954
75,96.96973612212345
29,51.35340420494283
35,45.33292677610816
44,51.34947934315422
75,93.78706732212778
37,54.559887244379
120,103.85125987833152
99,112.80787428303039
32,35.879339995158375
100,119.8992822635864
80,97.21337651566463
60,66.80282734602292
120,149.06654466582944
170,195.79358073886962
35,45.19254346429996
89,111.70410213364819
75,54.617904329523675
85,102.43443006693418
71,81.83057796609245
77,141.88460958852764
85,103.64956307770746
85,88.65791282678396
35,52.72547856436649
85,96.83270396391161
65,77.45943039782199
44,46.11256627825457
65,100.85314402034976
25,50.0729780927105
60,104.78767038279841
65,84.1352188612942
78,53.450303865141365
130,98.51953827225411
83,93.83158193009426
41,58.98579069818997
90,105.04293432978014
89,78.904827085654
70,107.74585442019091
100,114.05483260409207
150,139.68468853968392
145,117.93216127921774
30,43.393408315810206
90,115.26175540401462
115,139.4186960216231
75,98.75385113027069
40,55.0782790117762
74,47.76577564743945
76,105.0527717058297
52,51.946789253120976
100,97.66482963224495
70,80.56337013477604
60,53.371170404780905
57,41.93482350495072
70,105.13685173809395
47,48.2921854548852
100,113.18658562160422
40,53.14986951219854
74,85.44587775263169
70,91.56581480431117
80,120.76143018779466
36,48.373429027459466
77,92.13157716566111
71,96.4316999874384
68,88.9615163639042
40,68.22192090513958
38,42.941562204496336
32,49.16396340247257
130,168.6490341642798
45,48.33523402095961
58,55.93946649748971
150,193.49475538808952
50,45.8589375348541
40,49.10350406805322
67,89.90008298115345
99,119.90124149060651
60,60.758419478973984
150,169.53377784073828
50,88.14436971336167
40,72.58940766111513
37,54.50835169780119
90,121.2528750305727
105,117.39370904616979
135,125.38302498405331
40,65.54092146127427
81,95.84368580664513
20,76.29729032995445
60,93.36194481343452
85,106.3837380715496
110,116.95050450378282
31,62.10169623605289
85,91.96491789264132
91,125.59450184473964
29,55.8877856419324
83,140.50577753322196
50,53.00792933629137
169,169.23764842490831
90,113.68832438520897
48,49.55509075486758
100,90.23702458380582
47,51.27146383922558
100,171.1202924977347
50,49.74048121176173
45,59.989476641670805
80,91.78022639183224
46,47.46006958022528
125,108.5048078115259
120,114.99718091599713
180,117.14070655819415
169,102.69378431459079
95,99.42592135168364
150,92.1974495872345
150,82.88328064289543
87,114.57852316237796
50,105.2239366978224
54,52.72705968892967
119,85.88137456199983
24,42.042184997387515
110,129.80324883809223
75,46.35581268502901
100,78.09614863916036
33,60.687622131682666
100,114.21072827991571
60,84.29796466096715
115,104.60326596309017
45,87.20757449486008
50,66.28346775966098
90,118.0051550929476
55,99.49364675929147
35,39.61650451073097
119,154.94514241087822
70,125.17082804600246
100,127.32809015242525
27,43.149812607101616
130,101.51441966328338
88,146.93384635325694
120,98.2112469750806
100,101.32866842983273
45,37.897006810842186
50,41.989243804583566
99,53.8331944187149
65,51.45119240249925
54,47.2245773290194
170,112.86610285086961
130,136.56612433068827
80,144.4606859485718
55,84.44186057743177
85,111.74193393363852
45,65.33746265320781
98,92.15724072737102
75,96.41594497409007
69,90.70364130332585
78,81.77846291383909
65,94.94364174567964
45,58.00101428464592
75,112.3359764608154
100,92.95618521536372
79,97.25532710811353
100,110.02135246703158
120,110.48928266395141
90,94.52290529235734
80,110.99358849276082
45,50.472455834349034
42,52.78062421422174
60,48.729165610199686
76,78.84796127834151
53,61.84972255514836
48,50.12128602454786
35,47.38793119840624
64,54.674571126019586
160,117.47200792332141
29,46.89223127640851
35,42.29133129595438
80,126.71576026038224
110,84.1638697613952
105,84.81734941646677
45,51.03459736337916
120,115.11454839028885
85,109.10913250630382
75,98.97475684176382
45,50.496043825077145
70,123.19096702407859
150,129.85881976356978
119,124.44379562958827
85,84.90273873690732
70,51.487852475271964
33,42.04188771185243
142,111.27602220996648
101,132.51388453330756
100,130.80705359574128
90,52.20337732381182
190,106.44793661853393
38,39.62550259849394
45,47.908180300449864
28,43.34567041496326
80,62.74574110974859
120,113.00466126969067
35,50.22574077207685
100,117.88225370700962
175,124.17330836594141
111,267.13614076479064
80,102.52361495713544
195,97.69457606285948
120,141.11230042542914
120,102.66614479673022
45,39.49933774710319
200,176.576752508276
145,139.55788094897127
62,72.27167143147534
39,52.33734237386075
65,74.85662537099984
79,122.18741361097648
80,117.6187342408167
84,82.43764876825973
45,48.699713966634164
85,62.84769683488517
150,130.353840825741
150,100.44352820100768
105,228.72996775709146
109,108.06829429971506
34,57.97337719106616
85,91.92455662935983
95,126.72357464933853
60,69.82839661161469
90,101.19024995749663
55,81.4839739319683
95,78.6146256839208
98,150.5691746362793
59,65.5939564797883
193,101.91843706824504
36,51.408552385369084
190,117.71461408238046
60,46.49324171889929
180,232.94547445887446
150,60.3864796277728
200,210.62270806774336
200,104.10248126121199
75,110.43344634692723
109,95.88952832842594
75,92.25223377493411
13,32.62758363786038
77,48.51048964336732
169,148.4240384300457
105,95.44446622825023
85,105.19340360567605
90,99.66272402264396
129,63.250889285714265
99,98.35739686930772
83,105.2215825617348
45,58.15465123508125
95,92.70966582867547
100,122.38511753067861
289,192.47294275062887
94,108.9385801980376
53,69.1410766914458
169,173.06739627594632
65,144.20867396932346
95,117.00575471940836
85,136.39597094831538
99,74.94858954933952
75,121.73171894268725
45,47.580873065232716
39,45.707862258057844
90,124.29407044971576
40,74.83960880230877
54,102.34162609979263
70,87.43033478741184
23,35.842456450695494
75,81.03675530672265
101,102.47266006261168
35,42.72527522005314
60,53.36507081193979
70,98.42281949756028
63,120.6068682970591
80,115.96701071905649
50,50.68971770761413
89,90.07621919091561
70,59.32117172935876
90,97.94214593407503
134,98.66185633403948
82,100.78105520785182
50,35.05213085066206
36,43.48404956350054
43,49.92435767408653
38,63.56534837722336
72,100.99726213450269
30,48.23921385947717
120,152.39750849780847
70,115.28257961810968
70,147.23191192278253
70,49.150500827002205
84,98.97299828617601
70,133.7701384594209
95,85.90638985952936
83,97.49613947741362
180,108.46296342467654
81,85.92794906852907
81,84.82175405192314
72,85.03937833487676
80,85.63641573519575
82,83.94504533315651
75,124.29673272551817
45,106.63550510308635
146,161.82621902624652
42,56.13532825464363
75,94.02951538285376
300,57.74753387596181
115,121.49541702597499
80,130.29831906455118
54,84.0172179614934
69,87.3900539682508
100,87.51450812919533
55,49.64067861618604
120,134.13662997623123
95,93.97488964470179
100,69.0929324343785
75,89.41416523046396
89,90.30484187387621
35,50.651715841874015
59,52.43513937944831
45,50.6747987934543
120,183.97687256725447
120,144.33527583954276
90,98.06012249087912
120,104.15341863571389
80,86.77475863906658
59,96.75763611672342
115,116.08714749678835
50,48.763413305640896
75,54.44381363633838
43,56.74882227018531
50,57.75142792498098
55,59.81830867296128
70,86.43750680753318
75,105.43441294676614
55,51.03224009069469
120,97.6480405921508
199,165.87435222076653
120,90.28197019572669
36,58.44050105688687
130,154.61108060098428
85,115.85770418522463
49,44.86226122186704
149,58.43013643816544
73,131.61013806192526
200,145.5935425281806
154,153.95026708923893
94,85.51185896751898
107,176.32483762726616
85,82.87434590088272
45,61.50431317042714
65,56.257183650000094
40,52.108205903242435
82,85.84868017964018
70,51.09807679640263
79,100.38199521310909
20,37.75422637447406
44,40.20187094124111
95,98.67567259533826
83,116.4599683683971
50,55.026498342528015
187,204.1118298221235
70,45.34246808922373
55,107.07344594062174
150,140.34509213342207
38,51.074055676013835
59,88.68728385523121
35,48.720632845100866
100,102.79762413449025
110,81.36194262062784
50,54.45985731277044
74,57.491580099563244
30,46.03224830355052
100,121.92130885682512
45,59.07037149478233
82,80.41138054870427
125,133.86442170354204
68,87.66050992586501
290,156.3962944089264
50,50.708209484028856
80,93.1320235085878
120,85.42287680401628
99,123.88451000871878
110,118.21606005741852
80,102.25241123248419
60,84.21727143433911
80,105.54841627549723
83,110.54420056339934
120,137.9233876354222
71,84.3750004680755
75,105.34667713094217
101,104.34117592645406
101,109.49710509001079
101,105.95756670563246
101,107.1431226933668
150,162.81299555319123
55,44.2148694313452
55,70.13657883170467
80,105.74965987353106
60,54.056240933213445
79,150.9252006877952
69,108.53670840513827
80,55.44490900806175
25,34.83135047777148
20,33.41174383890513
20,30.681825950426255
20,31.220296153174285
20,38.096426772440694
86,115.7097664356899
20,26.43031521405218
20,28.184817200973914
190,154.77043332673568
90,86.50060894363466
100,73.3030163725664
35,43.1104499015458
75,55.366694341198375
74,71.90165016313375
130,86.77981632401418
58,99.33077469878916
75,83.53039517704522
72,123.1877005226575
38,41.93080907730766
99,91.64947685688756
110,104.67312197790419
68,104.35839948644889
50,58.2008539387513
180,168.68767262636197
160,130.34718899632412
100,123.07109881778517
25,78.48169709543427
75,93.31967158113653
45,40.74510304174129
84,111.55589908571463
93,140.00359589984794
49,51.50947237009027
87,107.43458850209029
120,85.44327443089328
92,103.24174368850888
190,52.31809954286815
50,50.31523373611175
550,150.26602752206625
120,68.06777193133662
60,86.8012685257159
42,42.67852817311689
180,164.10095518351645
140,123.14193506754867
99,92.21244620990355
75,50.975334152472676
117,167.447227410931
24,44.765870847241516
96,146.1939654666982
82,87.22080368848427
165,160.9085865618397
70,51.43924853047184
52,50.65614980305785
110,119.21338016678254
110,202.81492023809534
90,181.11336562241723
90,100.61591072689441
35,84.85264978953795
59,58.20446994365283
150,214.0139959515942
125,115.82474535981329
24,44.72913423532143
200,161.805830890249
140,152.0613540602214
60,87.43536781838013
35,43.69116733997607
110,157.74558452731486
90,122.34156983331329
53,77.83120556331451
80,120.41985539306
80,87.48114873988811
71,88.69011531052476
100,119.47213616241933
209,164.6331351685666
132,163.27644172311787
72,103.76153261180362
91,126.77408451900328
100,131.5803026814464
109,143.24501565407954
159,155.5047944990539
110,185.9999064084171
42,52.84310589532074
160,137.8291132851671
500,181.0844267653201
35,56.610155152286524
92,98.23912115544083
92,106.29035676658144
73,101.31893942266431
92,93.20187789445609
73,101.98065622718144
92,103.69184076764097
92,110.13286396694348
92,109.85677017534569
100,148.5668371299823
120,129.5696644792484
75,106.19255633444682
73,107.2789002995068
92,105.68701550774762
100,107.45164073337637
95,88.65323075793494
114,177.54264974123075
84,80.91732451934038
20,48.77032583167639
84,86.23396653461454
99,89.44779824033266
84,84.93722398583398
100,87.10026095418048
50,54.90103341641708
83,87.81088223786554
289,207.21309363550247
60,92.79634581857012
102,168.0042747496308
120,130.88191285456693
75,119.17492764872208
125,98.54188577510718
130,110.20606474577036
45,58.977208023018676
90,89.74895531581714
65,104.19276443866771
95,101.82445923096321
125,124.95068587283926
92,93.67968690697174
100,93.27274279634399
74,76.77930412616591
45,131.4741494297371
120,132.73517953086622
100,50.6361264265688
150,144.02835704553624
85,97.46030989357777
95,86.31541597927527
50,59.76865199125652
90,98.19172013736419
100,120.93068067051361
250,129.03035842758356
95,57.65731009595367
82,85.76092376938375
92,90.7955219367792
92,86.39502926388924
45,55.87028956456787
40,49.08048341866655
33,45.478904491693434
95,152.5173357899005
100,116.0386315623068
25,62.43594067889017
30,61.58762511193916
60,93.84031006975577
140,108.18714059489932
130,136.79169611706362
30,45.430410192450765
90,119.5096205248455
99,92.21870867510194
40,39.660881679767456
30,48.32063818447023
210,110.49391712041228
45,46.77897670583733
32,57.83127542803315
193,201.31086135736376
178,197.24151635601095
31,50.84015135228457
182,207.76577382544207
150,101.02439829337712
30,118.88282488797677
80,104.90483574140643
84,176.29224140356408
60,84.5160372619185
33,60.78016937811792
37,77.20870687805986
75,99.6818470212043
65,101.44350445714942
200,157.7146865287986
89,124.00824855870947
80,84.58119915667083
70,72.57322835025191
75,112.84323908222103
87,111.94364039385196
237,111.27906505610162
80,107.01933664053782
80,84.49021131205932
120,200.1956397446834
25,72.68033982549215
316,174.46343746465087
316,172.39198168476156
40,43.51791751083052
31,55.03941875901875
70,92.93805924162481
62,50.0591835924235
100,106.86155693593798
30,39.76907159335264
95,133.86160759370594
35,62.24610702750884
70,85.1340803944632
120,105.03250652608392
45,67.1100136219044
66,89.66098315950592
75,51.552325963134976
40,50.94130986302686
100,103.95782891957683
23,41.569568666314716
20,34.057468382088814
115,109.6527100950442
100,109.89744915657938
66,42.15874843067432
85,55.407517797017
98,55.79572749287493
80,76.65458369401277
25,54.59454756175191
55,60.01356225348724
50,92.51572935688647
26,43.20557956420692
130,108.6097788410833
50,55.34789305545831
78,96.23882766028012
60,51.853667109968654
80,99.82655115271623
65,47.40903649139066
100,104.70050091551697
100,101.73033147530512
65,140.00296486876564
60,54.23590438865014
54,95.59053195574772
65,146.43486331546208
85,81.03350195295415
50,51.92195869324375
66,109.7793896162438
129,153.3559210386936
89,67.27252760689599
20,22.58294146519699
92,130.4519019940487
101,85.16860825174287
99,105.17882900131562
